Datetime,Close,High,Low,Open,Volume,date,time
,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,,
2025-06-24 05:45:00+00:00,283.82000732421875,283.82000732421875,283.3999938964844,283.6300048828125,272106,2025-06-24,05:45:00
2025-06-24 06:00:00+00:00,283.79998779296875,283.8699951171875,283.5899963378906,283.8399963378906,216137,2025-06-24,06:00:00
2025-06-24 06:15:00+00:00,284.1300048828125,284.1700134277344,283.5899963378906,283.79998779296875,764750,2025-06-24,06:15:00
2025-06-24 06:30:00+00:00,284.1499938964844,284.20001220703125,283.9700012207031,284.19000244140625,301370,2025-06-24,06:30:00
2025-06-24 06:45:00+00:00,283.95001220703125,284.239990234375,283.82000732421875,284.1499938964844,226464,2025-06-24,06:45:00
2025-06-24 07:00:00+00:00,283.1000061035156,283.9599914550781,282.67999267578125,283.9599914550781,410076,2025-06-24,07:00:00
2025-06-24 07:15:00+00:00,283.6099853515625,283.8999938964844,282.9100036621094,283.1000061035156,196892,2025-06-24,07:15:00
2025-06-24 07:30:00+00:00,283.1099853515625,283.54998779296875,283.07000732421875,283.54998779296875,113205,2025-06-24,07:30:00
2025-06-24 07:45:00+00:00,282.6000061035156,283.1000061035156,282.3599853515625,283.0299987792969,193653,2025-06-24,07:45:00
2025-06-24 08:00:00+00:00,281.6600036621094,282.75,281.5,282.6000061035156,678314,2025-06-24,08:00:00
2025-06-24 08:15:00+00:00,282.0799865722656,282.1000061035156,281.2900085449219,281.70001220703125,491976,2025-06-24,08:15:00
2025-06-24 08:30:00+00:00,281.67999267578125,282.19000244140625,281.239990234375,282.010009765625,589084,2025-06-24,08:30:00
2025-06-24 08:45:00+00:00,281.5,281.7900085449219,281.3500061035156,281.69000244140625,303335,2025-06-24,08:45:00
2025-06-24 09:00:00+00:00,281.75,281.8999938964844,281.5,281.5899963378906,430897,2025-06-24,09:00:00
2025-06-24 09:15:00+00:00,281.32000732421875,281.7200012207031,281.239990234375,281.5,350079,2025-06-24,09:15:00
2025-06-24 09:30:00+00:00,281.3699951171875,281.489990234375,281.17999267578125,281.4200134277344,240999,2025-06-24,09:30:00
2025-06-24 09:45:00+00:00,281.79998779296875,281.79998779296875,281.32000732421875,281.3599853515625,228044,2025-06-24,09:45:00
2025-06-25 03:45:00+00:00,282.6499938964844,282.94000244140625,282.2099914550781,282.25,270182,2025-06-25,03:45:00
2025-06-25 04:00:00+00:00,282.9700012207031,282.989990234375,282.6000061035156,282.6000061035156,159422,2025-06-25,04:00:00
2025-06-25 04:15:00+00:00,282.9599914550781,283.1000061035156,282.8500061035156,282.9800109863281,252032,2025-06-25,04:15:00
2025-06-25 04:30:00+00:00,282.80999755859375,283.1000061035156,282.80999755859375,282.9800109863281,181064,2025-06-25,04:30:00
2025-06-25 04:45:00+00:00,283.0799865722656,283.0899963378906,282.79998779296875,282.82000732421875,129282,2025-06-25,04:45:00
2025-06-25 05:00:00+00:00,282.95001220703125,283.19000244140625,282.95001220703125,283.1000061035156,102999,2025-06-25,05:00:00
2025-06-25 05:15:00+00:00,283.2200012207031,283.25,282.8699951171875,282.95001220703125,119582,2025-06-25,05:15:00
2025-06-25 05:30:00+00:00,283.1000061035156,283.2699890136719,283.010009765625,283.239990234375,98863,2025-06-25,05:30:00
2025-06-25 05:45:00+00:00,283.25,283.25,283.04998779296875,283.1099853515625,93422,2025-06-25,05:45:00
2025-06-25 06:00:00+00:00,283.20001220703125,283.29998779296875,283.1000061035156,283.25,48641,2025-06-25,06:00:00
2025-06-25 06:15:00+00:00,283.1300048828125,283.2300109863281,283.0899963378906,283.20001220703125,37928,2025-06-25,06:15:00
2025-06-25 06:30:00+00:00,282.8999938964844,283.19000244140625,282.8999938964844,283.19000244140625,69056,2025-06-25,06:30:00
2025-06-25 06:45:00+00:00,283.0799865722656,283.17999267578125,282.8999938964844,282.94000244140625,84112,2025-06-25,06:45:00
2025-06-25 07:00:00+00:00,283.0799865722656,283.2300109863281,283.0400085449219,283.1000061035156,81037,2025-06-25,07:00:00
2025-06-25 07:15:00+00:00,283.1000061035156,283.20001220703125,282.8999938964844,283.0799865722656,33726,2025-06-25,07:15:00
2025-06-25 07:30:00+00:00,283.3999938964844,283.5,283.07000732421875,283.20001220703125,150140,2025-06-25,07:30:00
2025-06-25 07:45:00+00:00,283.5799865722656,283.5899963378906,283.3699951171875,283.3999938964844,196283,2025-06-25,07:45:00
2025-06-25 08:00:00+00:00,283.6499938964844,283.75,283.4800109863281,283.6099853515625,122979,2025-06-25,08:00:00
2025-06-25 08:15:00+00:00,283.3500061035156,283.70001220703125,283.3500061035156,283.6600036621094,74158,2025-06-25,08:15:00
2025-06-25 08:30:00+00:00,283.44000244140625,283.4700012207031,283.3299865722656,283.3800048828125,46268,2025-06-25,08:30:00
2025-06-25 08:45:00+00:00,283.54998779296875,283.6300048828125,283.3900146484375,283.3900146484375,131098,2025-06-25,08:45:00
2025-06-25 09:00:00+00:00,283.44000244140625,283.6300048828125,283.2699890136719,283.6300048828125,146324,2025-06-25,09:00:00
2025-06-25 09:15:00+00:00,283.3999938964844,283.5,283.3599853515625,283.4200134277344,54811,2025-06-25,09:15:00
2025-06-25 09:30:00+00:00,283.3800048828125,283.6199951171875,283.30999755859375,283.4800109863281,156708,2025-06-25,09:30:00
2025-06-25 09:45:00+00:00,283.3299865722656,283.4700012207031,283.25,283.3800048828125,187815,2025-06-25,09:45:00
2025-06-26 03:45:00+00:00,284.45001220703125,284.4599914550781,283.4200134277344,284.0,565634,2025-06-26,03:45:00
2025-06-26 04:00:00+00:00,284.45001220703125,284.8900146484375,284.3599853515625,284.489990234375,369502,2025-06-26,04:00:00
2025-06-26 04:15:00+00:00,285.17999267578125,285.19000244140625,284.42999267578125,284.42999267578125,589463,2025-06-26,04:15:00
2025-06-26 04:30:00+00:00,284.8800048828125,285.42999267578125,284.8800048828125,285.17999267578125,627972,2025-06-26,04:30:00
2025-06-26 04:45:00+00:00,284.739990234375,285.0,284.7099914550781,284.8900146484375,216212,2025-06-26,04:45:00
2025-06-26 05:00:00+00:00,284.1000061035156,284.8299865722656,284.04998779296875,284.75,502742,2025-06-26,05:00:00
2025-06-26 05:15:00+00:00,284.20001220703125,284.5899963378906,284.0,284.1000061035156,268035,2025-06-26,05:15:00
2025-06-26 05:30:00+00:00,284.3999938964844,284.75,284.2900085449219,284.3299865722656,236999,2025-06-26,05:30:00
2025-06-26 05:45:00+00:00,284.3699951171875,284.6199951171875,284.2200012207031,284.44000244140625,151932,2025-06-26,05:45:00
2025-06-26 06:00:00+00:00,284.3500061035156,284.70001220703125,284.3500061035156,284.3999938964844,653512,2025-06-26,06:00:00
2025-06-26 06:15:00+00:00,284.4700012207031,284.6000061035156,284.3500061035156,284.3500061035156,283475,2025-06-26,06:15:00
2025-06-26 06:30:00+00:00,284.95001220703125,285.0400085449219,284.5,284.5,489453,2025-06-26,06:30:00
2025-06-26 06:45:00+00:00,284.989990234375,285.1000061035156,284.8599853515625,284.989990234375,230984,2025-06-26,06:45:00
2025-06-26 07:00:00+00:00,285.0,285.17999267578125,284.8699951171875,285.0400085449219,100973,2025-06-26,07:00:00
2025-06-26 07:15:00+00:00,284.7900085449219,285.0299987792969,284.6000061035156,285.0,99841,2025-06-26,07:15:00
2025-06-26 07:30:00+00:00,284.9100036621094,284.989990234375,284.7699890136719,284.7900085449219,56504,2025-06-26,07:30:00
2025-06-26 07:45:00+00:00,285.1000061035156,285.4800109863281,284.8999938964844,284.989990234375,295290,2025-06-26,07:45:00
2025-06-26 08:00:00+00:00,285.3999938964844,285.4700012207031,284.989990234375,285.0,139741,2025-06-26,08:00:00
2025-06-26 08:15:00+00:00,285.92999267578125,285.9800109863281,285.3999938964844,285.3999938964844,520888,2025-06-26,08:15:00
2025-06-26 08:30:00+00:00,286.0299987792969,286.20001220703125,285.6600036621094,285.94000244140625,524986,2025-06-26,08:30:00
2025-06-26 08:45:00+00:00,285.95001220703125,286.1400146484375,285.9200134277344,286.0299987792969,1261403,2025-06-26,08:45:00
2025-06-26 09:00:00+00:00,285.8999938964844,286.1099853515625,285.7699890136719,286.0400085449219,374395,2025-06-26,09:00:00
2025-06-26 09:15:00+00:00,286.3399963378906,286.3800048828125,285.79998779296875,285.94000244140625,360925,2025-06-26,09:15:00
2025-06-26 09:30:00+00:00,286.3500061035156,286.5400085449219,286.2799987792969,286.3800048828125,669626,2025-06-26,09:30:00
2025-06-26 09:45:00+00:00,286.3999938964844,286.5,286.25,286.29998779296875,621478,2025-06-26,09:45:00
2025-06-27 03:45:00+00:00,287.30999755859375,287.7300109863281,286.5,286.5,982806,2025-06-27,03:45:00
2025-06-27 04:00:00+00:00,287.1099853515625,287.3800048828125,286.9800109863281,287.260009765625,307079,2025-06-27,04:00:00
2025-06-27 04:15:00+00:00,287.010009765625,287.29998779296875,286.9200134277344,287.05999755859375,262661,2025-06-27,04:15:00
2025-06-27 04:30:00+00:00,287.29998779296875,287.29998779296875,287.010009765625,287.010009765625,189095,2025-06-27,04:30:00
2025-06-27 04:45:00+00:00,287.1000061035156,287.32000732421875,287.05999755859375,287.2900085449219,104998,2025-06-27,04:45:00
2025-06-27 05:00:00+00:00,287.2799987792969,287.2799987792969,287.0,287.17999267578125,200169,2025-06-27,05:00:00
2025-06-27 05:15:00+00:00,287.67999267578125,287.70001220703125,287.2699890136719,287.2799987792969,261048,2025-06-27,05:15:00
2025-06-27 05:30:00+00:00,287.67999267578125,287.70001220703125,287.510009765625,287.6600036621094,180670,2025-06-27,05:30:00
2025-06-27 05:45:00+00:00,287.6499938964844,287.75,287.5299987792969,287.69000244140625,170696,2025-06-27,05:45:00
2025-06-27 06:00:00+00:00,287.6099853515625,287.75,287.5,287.6499938964844,96075,2025-06-27,06:00:00
2025-06-27 06:15:00+00:00,287.75,287.75,287.55999755859375,287.7300109863281,75000,2025-06-27,06:15:00
2025-06-27 06:30:00+00:00,287.75,287.8599853515625,287.6400146484375,287.75,161088,2025-06-27,06:30:00
2025-06-27 06:45:00+00:00,287.8900146484375,288.0,287.70001220703125,287.8299865722656,288942,2025-06-27,06:45:00
2025-06-27 07:00:00+00:00,288.0299987792969,288.1300048828125,287.760009765625,287.8500061035156,122892,2025-06-27,07:00:00
2025-06-27 07:15:00+00:00,288.20001220703125,288.2799987792969,287.8900146484375,288.0199890136719,322171,2025-06-27,07:15:00
2025-06-27 07:30:00+00:00,287.8800048828125,288.20001220703125,287.79998779296875,288.20001220703125,156940,2025-06-27,07:30:00
2025-06-27 07:45:00+00:00,287.8800048828125,288.0,287.6600036621094,287.8800048828125,86208,2025-06-27,07:45:00
2025-06-27 08:00:00+00:00,287.95001220703125,288.0,287.8699951171875,287.8699951171875,105369,2025-06-27,08:00:00
2025-06-27 08:15:00+00:00,287.9200134277344,288.0299987792969,287.7699890136719,287.9800109863281,86340,2025-06-27,08:15:00
2025-06-27 08:30:00+00:00,287.95001220703125,288.0799865722656,287.8900146484375,288.0,185913,2025-06-27,08:30:00
2025-06-27 08:45:00+00:00,287.8500061035156,288.05999755859375,287.7300109863281,288.05999755859375,72711,2025-06-27,08:45:00
2025-06-27 09:00:00+00:00,287.8699951171875,287.95001220703125,287.7300109863281,287.8500061035156,95951,2025-06-27,09:00:00
2025-06-27 09:15:00+00:00,287.8999938964844,288.0299987792969,287.8500061035156,287.95001220703125,120340,2025-06-27,09:15:00
2025-06-27 09:30:00+00:00,287.8399963378906,288.1499938964844,287.80999755859375,287.8999938964844,206583,2025-06-27,09:30:00
2025-06-27 09:45:00+00:00,287.80999755859375,288.1000061035156,287.80999755859375,287.8299865722656,298143,2025-06-27,09:45:00
2025-06-30 03:45:00+00:00,288.5299987792969,288.75,288.010009765625,288.3599853515625,849835,2025-06-30,03:45:00
2025-06-30 04:00:00+00:00,287.92999267578125,288.5199890136719,287.70001220703125,288.4200134277344,433854,2025-06-30,04:00:00
2025-06-30 04:15:00+00:00,287.54998779296875,287.8800048828125,287.3999938964844,287.8800048828125,487835,2025-06-30,04:15:00
2025-06-30 04:30:00+00:00,287.79998779296875,287.8900146484375,287.3999938964844,287.5299987792969,373377,2025-06-30,04:30:00
2025-06-30 04:45:00+00:00,287.4200134277344,287.8800048828125,287.4200134277344,287.7099914550781,174665,2025-06-30,04:45:00
2025-06-30 05:00:00+00:00,287.2699890136719,287.54998779296875,287.2099914550781,287.4800109863281,204411,2025-06-30,05:00:00
2025-06-30 05:15:00+00:00,287.4800109863281,287.4800109863281,287.20001220703125,287.29998779296875,286345,2025-06-30,05:15:00
2025-06-30 05:30:00+00:00,287.3299865722656,287.5199890136719,287.2900085449219,287.45001220703125,362034,2025-06-30,05:30:00
2025-06-30 05:45:00+00:00,287.3299865722656,287.4200134277344,287.1499938964844,287.3299865722656,66667,2025-06-30,05:45:00
2025-06-30 06:00:00+00:00,287.4100036621094,287.5,287.260009765625,287.29998779296875,85005,2025-06-30,06:00:00
2025-06-30 06:15:00+00:00,287.4700012207031,287.6000061035156,287.3999938964844,287.4800109863281,100683,2025-06-30,06:15:00
2025-06-30 06:30:00+00:00,287.5899963378906,287.6000061035156,287.3699951171875,287.489990234375,104059,2025-06-30,06:30:00
2025-06-30 06:45:00+00:00,287.5199890136719,287.70001220703125,287.5,287.6000061035156,446042,2025-06-30,06:45:00
2025-06-30 07:00:00+00:00,287.1499938964844,287.5199890136719,287.1000061035156,287.5199890136719,126511,2025-06-30,07:00:00
2025-06-30 07:15:00+00:00,286.9800109863281,287.1499938964844,286.95001220703125,287.1499938964844,217919,2025-06-30,07:15:00
2025-06-30 07:30:00+00:00,286.6400146484375,286.9800109863281,286.5,286.9800109863281,321589,2025-06-30,07:30:00
2025-06-30 07:45:00+00:00,286.54998779296875,286.6099853515625,286.30999755859375,286.42999267578125,685446,2025-06-30,07:45:00
2025-06-30 08:00:00+00:00,286.3999938964844,286.5799865722656,286.3299865722656,286.5799865722656,141833,2025-06-30,08:00:00
2025-06-30 08:15:00+00:00,286.3500061035156,286.3999938964844,286.2099914550781,286.3399963378906,304267,2025-06-30,08:15:00
2025-06-30 08:30:00+00:00,286.29998779296875,286.3500061035156,286.2099914550781,286.3500061035156,261063,2025-06-30,08:30:00
2025-06-30 08:45:00+00:00,286.4100036621094,286.4700012207031,286.1499938964844,286.29998779296875,490921,2025-06-30,08:45:00
2025-06-30 09:00:00+00:00,286.4100036621094,286.4200134277344,286.25,286.4100036621094,172038,2025-06-30,09:00:00
2025-06-30 09:15:00+00:00,286.3999938964844,286.5899963378906,286.29998779296875,286.4200134277344,274437,2025-06-30,09:15:00
2025-06-30 09:30:00+00:00,286.7200012207031,286.7200012207031,286.3800048828125,286.489990234375,442456,2025-06-30,09:30:00
2025-06-30 09:45:00+00:00,286.5,286.739990234375,286.3999938964844,286.7200012207031,510999,2025-06-30,09:45:00
2025-07-01 03:45:00+00:00,287.1499938964844,287.3299865722656,286.6499938964844,287.29998779296875,596320,2025-07-01,03:45:00
2025-07-01 04:00:00+00:00,287.32000732421875,287.4200134277344,287.1300048828125,287.1499938964844,365202,2025-07-01,04:00:00
2025-07-01 04:15:00+00:00,287.17999267578125,287.3500061035156,287.0199890136719,287.2099914550781,413990,2025-07-01,04:15:00
2025-07-01 04:30:00+00:00,286.9599914550781,287.2900085449219,286.8500061035156,287.2699890136719,131644,2025-07-01,04:30:00
2025-07-01 04:45:00+00:00,286.9200134277344,287.04998779296875,286.7300109863281,286.94000244140625,259963,2025-07-01,04:45:00
2025-07-01 05:00:00+00:00,287.0799865722656,287.260009765625,286.8999938964844,287.0,91273,2025-07-01,05:00:00
2025-07-01 05:15:00+00:00,286.7900085449219,287.1400146484375,286.6700134277344,287.0799865722656,105612,2025-07-01,05:15:00
2025-07-01 05:30:00+00:00,286.79998779296875,286.8699951171875,286.7200012207031,286.8500061035156,133246,2025-07-01,05:30:00
2025-07-01 05:45:00+00:00,286.79998779296875,286.94000244140625,286.67999267578125,286.70001220703125,167166,2025-07-01,05:45:00
2025-07-01 06:00:00+00:00,286.739990234375,286.79998779296875,286.6499938964844,286.79998779296875,67083,2025-07-01,06:00:00
2025-07-01 06:15:00+00:00,286.70001220703125,286.75,286.5199890136719,286.75,49702,2025-07-01,06:15:00
2025-07-01 06:30:00+00:00,286.7900085449219,286.79998779296875,286.5899963378906,286.70001220703125,148036,2025-07-01,06:30:00
2025-07-01 06:45:00+00:00,286.95001220703125,287.0,286.7300109863281,286.7900085449219,37893,2025-07-01,06:45:00
2025-07-01 07:00:00+00:00,287.0400085449219,287.1000061035156,286.8999938964844,287.0,212112,2025-07-01,07:00:00
2025-07-01 07:15:00+00:00,286.8500061035156,287.0400085449219,286.82000732421875,287.0400085449219,47455,2025-07-01,07:15:00
2025-07-01 07:30:00+00:00,287.0,287.0199890136719,286.82000732421875,286.8500061035156,244114,2025-07-01,07:30:00
2025-07-01 07:45:00+00:00,286.8900146484375,287.0199890136719,286.79998779296875,287.0,35225,2025-07-01,07:45:00
2025-07-01 08:00:00+00:00,286.95001220703125,287.05999755859375,286.79998779296875,286.8999938964844,50386,2025-07-01,08:00:00
2025-07-01 08:15:00+00:00,286.8900146484375,286.989990234375,286.75,286.9800109863281,84495,2025-07-01,08:15:00
2025-07-01 08:30:00+00:00,287.0,287.1300048828125,286.7900085449219,286.8900146484375,624028,2025-07-01,08:30:00
2025-07-01 08:45:00+00:00,286.8999938964844,287.0,286.8800048828125,287.0,140417,2025-07-01,08:45:00
2025-07-01 09:00:00+00:00,286.7200012207031,286.8999938964844,286.7099914550781,286.8999938964844,253410,2025-07-01,09:00:00
2025-07-01 09:15:00+00:00,286.8800048828125,286.8999938964844,286.69000244140625,286.75,482835,2025-07-01,09:15:00
2025-07-01 09:30:00+00:00,286.8900146484375,287.0,286.79998779296875,286.8900146484375,85446,2025-07-01,09:30:00
2025-07-01 09:45:00+00:00,286.8999938964844,286.9800109863281,286.7699890136719,286.8900146484375,527818,2025-07-01,09:45:00
2025-07-02 03:45:00+00:00,287.1499938964844,287.6000061035156,286.95001220703125,286.9700012207031,444811,2025-07-02,03:45:00
2025-07-02 04:00:00+00:00,286.9599914550781,287.2799987792969,286.8999938964844,287.1499938964844,164868,2025-07-02,04:00:00
2025-07-02 04:15:00+00:00,286.9200134277344,287.1600036621094,286.7799987792969,286.8500061035156,678172,2025-07-02,04:15:00
2025-07-02 04:30:00+00:00,286.75,286.92999267578125,286.6700134277344,286.92999267578125,175530,2025-07-02,04:30:00
2025-07-02 04:45:00+00:00,286.6300048828125,286.75,286.5,286.739990234375,245775,2025-07-02,04:45:00
2025-07-02 05:00:00+00:00,286.29998779296875,286.67999267578125,286.260009765625,286.6300048828125,162681,2025-07-02,05:00:00
2025-07-02 05:15:00+00:00,286.29998779296875,286.30999755859375,286.2300109863281,286.29998779296875,271957,2025-07-02,05:15:00
2025-07-02 05:30:00+00:00,286.17999267578125,286.3599853515625,286.05999755859375,286.29998779296875,156917,2025-07-02,05:30:00
2025-07-02 05:45:00+00:00,286.260009765625,286.2699890136719,286.1000061035156,286.19000244140625,291101,2025-07-02,05:45:00
2025-07-02 06:00:00+00:00,286.1400146484375,286.2699890136719,286.1400146484375,286.260009765625,71701,2025-07-02,06:00:00
2025-07-02 06:15:00+00:00,286.25,286.2900085449219,286.1400146484375,286.1400146484375,385531,2025-07-02,06:15:00
2025-07-02 06:30:00+00:00,286.3299865722656,286.3299865722656,286.20001220703125,286.25,169937,2025-07-02,06:30:00
2025-07-02 06:45:00+00:00,286.30999755859375,286.3399963378906,286.19000244140625,286.3299865722656,202624,2025-07-02,06:45:00
2025-07-02 07:00:00+00:00,286.2099914550781,286.3399963378906,286.17999267578125,286.30999755859375,25869,2025-07-02,07:00:00
2025-07-02 07:15:00+00:00,286.1600036621094,286.2099914550781,286.010009765625,286.20001220703125,40968,2025-07-02,07:15:00
2025-07-02 07:30:00+00:00,286.0299987792969,286.25,286.0299987792969,286.1600036621094,39074,2025-07-02,07:30:00
2025-07-02 07:45:00+00:00,285.45001220703125,286.0799865722656,285.3900146484375,286.0799865722656,300733,2025-07-02,07:45:00
2025-07-02 08:00:00+00:00,285.3599853515625,285.5899963378906,285.2200012207031,285.3999938964844,158584,2025-07-02,08:00:00
2025-07-02 08:15:00+00:00,285.44000244140625,285.45001220703125,285.239990234375,285.3500061035156,233332,2025-07-02,08:15:00
2025-07-02 08:30:00+00:00,285.510009765625,285.6000061035156,285.3500061035156,285.4599914550781,137288,2025-07-02,08:30:00
2025-07-02 08:45:00+00:00,285.44000244140625,285.6000061035156,285.3999938964844,285.5799865722656,96383,2025-07-02,08:45:00
2025-07-02 09:00:00+00:00,285.3500061035156,285.5,285.2900085449219,285.44000244140625,246076,2025-07-02,09:00:00
2025-07-02 09:15:00+00:00,285.6000061035156,285.6000061035156,285.32000732421875,285.3399963378906,316289,2025-07-02,09:15:00
2025-07-02 09:30:00+00:00,285.94000244140625,286.0400085449219,285.67999267578125,285.739990234375,362016,2025-07-02,09:30:00
2025-07-02 09:45:00+00:00,285.8900146484375,285.95001220703125,285.5799865722656,285.95001220703125,170215,2025-07-02,09:45:00
2025-07-03 03:45:00+00:00,285.70001220703125,286.739990234375,285.67999267578125,286.3500061035156,280932,2025-07-03,03:45:00
2025-07-03 04:00:00+00:00,286.25,286.3500061035156,285.70001220703125,285.70001220703125,364689,2025-07-03,04:00:00
2025-07-03 04:15:00+00:00,286.8500061035156,286.8500061035156,286.29998779296875,286.29998779296875,250273,2025-07-03,04:15:00
2025-07-03 04:30:00+00:00,286.7900085449219,286.989990234375,286.7900085449219,286.9700012207031,160509,2025-07-03,04:30:00
2025-07-03 04:45:00+00:00,286.9800109863281,287.0,286.6499938964844,286.8999938964844,152847,2025-07-03,04:45:00
2025-07-03 05:00:00+00:00,287.0,287.239990234375,286.8999938964844,286.9800109863281,954070,2025-07-03,05:00:00
2025-07-03 05:15:00+00:00,286.79998779296875,287.0,286.75,286.9200134277344,174812,2025-07-03,05:15:00
2025-07-03 05:30:00+00:00,286.8999938964844,287.1000061035156,286.79998779296875,286.79998779296875,1371376,2025-07-03,05:30:00
2025-07-03 05:45:00+00:00,286.9100036621094,287.1000061035156,286.8500061035156,286.8999938964844,443144,2025-07-03,05:45:00
2025-07-03 06:00:00+00:00,286.5899963378906,286.8999938964844,286.5,286.8900146484375,138065,2025-07-03,06:00:00
2025-07-03 06:15:00+00:00,286.6000061035156,286.67999267578125,286.1700134277344,286.5899963378906,131534,2025-07-03,06:15:00
2025-07-03 06:30:00+00:00,286.5899963378906,286.6600036621094,286.4800109863281,286.5,35971,2025-07-03,06:30:00
2025-07-03 06:45:00+00:00,286.57000732421875,286.6000061035156,286.30999755859375,286.5199890136719,94650,2025-07-03,06:45:00
2025-07-03 07:00:00+00:00,286.54998779296875,286.8500061035156,286.5,286.5799865722656,70170,2025-07-03,07:00:00
2025-07-03 07:15:00+00:00,286.4100036621094,286.7900085449219,286.4100036621094,286.6000061035156,99802,2025-07-03,07:15:00
2025-07-03 07:30:00+00:00,286.4200134277344,286.5299987792969,286.32000732421875,286.5,90735,2025-07-03,07:30:00
2025-07-03 07:45:00+00:00,286.45001220703125,286.5,286.25,286.5,66073,2025-07-03,07:45:00
2025-07-03 08:00:00+00:00,287.0899963378906,287.260009765625,286.3500061035156,286.45001220703125,1818485,2025-07-03,08:00:00
2025-07-03 08:15:00+00:00,286.45001220703125,287.1499938964844,286.239990234375,287.0400085449219,114793,2025-07-03,08:15:00
2025-07-03 08:30:00+00:00,286.3599853515625,286.5,286.3599853515625,286.44000244140625,72995,2025-07-03,08:30:00
2025-07-03 08:45:00+00:00,286.1300048828125,286.44000244140625,286.04998779296875,286.4100036621094,85672,2025-07-03,08:45:00
2025-07-03 09:00:00+00:00,285.57000732421875,286.0,285.30999755859375,286.0,306375,2025-07-03,09:00:00
2025-07-03 09:15:00+00:00,285.6199951171875,285.8999938964844,285.3900146484375,285.55999755859375,196061,2025-07-03,09:15:00
2025-07-03 09:30:00+00:00,285.45001220703125,285.6700134277344,285.3999938964844,285.6199951171875,552465,2025-07-03,09:30:00
2025-07-03 09:45:00+00:00,285.3900146484375,285.7799987792969,285.260009765625,285.3999938964844,1513898,2025-07-03,09:45:00
2025-07-04 03:45:00+00:00,285.80999755859375,285.9800109863281,285.3500061035156,285.8500061035156,345616,2025-07-04,03:45:00
2025-07-04 04:00:00+00:00,285.29998779296875,285.8299865722656,285.0799865722656,285.7900085449219,336380,2025-07-04,04:00:00
2025-07-04 04:15:00+00:00,285.5799865722656,285.5799865722656,285.1600036621094,285.29998779296875,269536,2025-07-04,04:15:00
2025-07-04 04:30:00+00:00,285.3900146484375,285.6300048828125,285.3399963378906,285.6199951171875,195285,2025-07-04,04:30:00
2025-07-04 04:45:00+00:00,285.5400085449219,285.6600036621094,285.3500061035156,285.4599914550781,154127,2025-07-04,04:45:00
2025-07-04 05:00:00+00:00,285.6300048828125,285.6700134277344,285.3599853515625,285.5400085449219,95595,2025-07-04,05:00:00
2025-07-04 05:15:00+00:00,285.6000061035156,285.7099914550781,285.510009765625,285.5299987792969,100555,2025-07-04,05:15:00
2025-07-04 05:30:00+00:00,285.6499938964844,285.6499938964844,285.5199890136719,285.6000061035156,79635,2025-07-04,05:30:00
2025-07-04 05:45:00+00:00,285.510009765625,285.6499938964844,285.29998779296875,285.6499938964844,124336,2025-07-04,05:45:00
2025-07-04 06:00:00+00:00,284.95001220703125,285.5199890136719,284.8299865722656,285.5199890136719,214515,2025-07-04,06:00:00
2025-07-04 06:15:00+00:00,284.739990234375,284.92999267578125,284.6000061035156,284.92999267578125,156416,2025-07-04,06:15:00
2025-07-04 06:30:00+00:00,284.9200134277344,284.9200134277344,284.6000061035156,284.760009765625,162272,2025-07-04,06:30:00
2025-07-04 06:45:00+00:00,284.8999938964844,284.9800109863281,284.7300109863281,284.739990234375,65639,2025-07-04,06:45:00
2025-07-04 07:00:00+00:00,284.94000244140625,285.0,284.79998779296875,284.94000244140625,65468,2025-07-04,07:00:00
2025-07-04 07:15:00+00:00,284.9200134277344,284.9800109863281,284.79998779296875,284.94000244140625,59093,2025-07-04,07:15:00
2025-07-04 07:30:00+00:00,285.07000732421875,285.1000061035156,284.82000732421875,284.95001220703125,112742,2025-07-04,07:30:00
2025-07-04 07:45:00+00:00,285.0,285.0899963378906,284.79998779296875,285.05999755859375,101716,2025-07-04,07:45:00
2025-07-04 08:00:00+00:00,285.1000061035156,285.1499938964844,284.8999938964844,284.989990234375,69173,2025-07-04,08:00:00
2025-07-04 08:15:00+00:00,285.1400146484375,285.19000244140625,285.0,285.0400085449219,74888,2025-07-04,08:15:00
2025-07-04 08:30:00+00:00,285.19000244140625,285.20001220703125,285.0,285.1400146484375,81034,2025-07-04,08:30:00
2025-07-04 08:45:00+00:00,285.1700134277344,285.239990234375,285.1000061035156,285.19000244140625,128356,2025-07-04,08:45:00
2025-07-04 09:00:00+00:00,285.8900146484375,285.9700012207031,285.1700134277344,285.2200012207031,205310,2025-07-04,09:00:00
2025-07-04 09:15:00+00:00,286.04998779296875,286.1000061035156,285.9200134277344,285.95001220703125,512211,2025-07-04,09:15:00
2025-07-04 09:30:00+00:00,286.1099853515625,286.1400146484375,286.0,286.0799865722656,328670,2025-07-04,09:30:00
2025-07-04 09:45:00+00:00,286.1099853515625,286.54998779296875,285.9599914550781,286.1199951171875,429048,2025-07-04,09:45:00
2025-07-07 03:45:00+00:00,285.9599914550781,286.5299987792969,285.5199890136719,286.3500061035156,170902,2025-07-07,03:45:00
2025-07-07 04:00:00+00:00,286.1000061035156,286.489990234375,285.94000244140625,285.989990234375,322320,2025-07-07,04:00:00
2025-07-07 04:15:00+00:00,286.25,286.3800048828125,285.8500061035156,286.1000061035156,210369,2025-07-07,04:15:00
